,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
1999.05,1332.07,16.45,40.14,166.20,1999.37,5.54,2235.88,27.61," 943,235.05 ",67.38," 28,423.02 ",42.56,,46.75,,-0.20%,0.98,29.74,-4.58%,3.87%,-8.45%,,,,
1999.06,1322.55,16.45,41.02,166.20,1999.46,5.90,2219.90,27.61," 937,464.64 ",68.85," 29,076.25 ",42.18,,46.27,,-0.57%,1.01,29.07,-4.33%,3.66%,-8.00%,,,,
1999.07,1380.99,16.51,42.00,166.70,1999.54,5.79,2311.04,27.63," 976,925.16 ",70.29," 29,711.19 ",43.83,,48.01,,-0.54%,0.99,29.37,-4.59%,3.75%,-8.34%,,,,
1999.08,1327.49,16.58,42.98,167.10,1999.62,5.94,2216.20,27.67," 937,805.69 ",71.75," 30,363.23 ",41.93,,45.87,,-0.58%,1.01,29.11,-3.47%,3.82%,-7.29%,,,,
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,2190.15,27.65," 927,759.49 ",73.04," 30,940.10 ",41.32,,45.15,,-0.51%,0.99,29.16,-3.03%,3.99%,-7.02%,,,,
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,2156.12,27.63," 914,321.30 ",75.24," 31,904.88 ",40.55,,44.26,,-0.68%,1.01,28.84,-2.66%,4.13%,-6.80%,,,,
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,2305.67,27.64," 978,711.62 ",77.52," 32,905.16 ",43.21,,47.09,,-0.77%,0.99,29.14,-3.13%,4.04%,-7.17%,,,,
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2368.12,27.66," 1,006,201.97 ",79.84," 33,925.55 ",44.20,,48.11,,-1.09%,0.98,28.75,-3.17%,4.06%,-7.23%,,,,
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,2356.00,27.62," 1,002,029.72 ",81.14," 34,509.44 ",43.77,,47.59,,-1.52%,1.02,28.03,-3.03%,4.20%,-7.23%,,,,
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,2281.80,27.50," 971,445.01 ",82.18," 34,988.82 ",42.19,,45.81,,-1.28%,1.02,28.30,-3.02%,4.16%,-7.18%,,,,
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,2350.05,27.31," 1,001,473.42 ",83.02," 35,379.78 ",43.22,,46.88,,-1.05%,1.03,28.76,-2.79%,3.95%,-6.75%,,,,
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2379.87,27.26," 1,015,146.95 ",83.50," 35,617.49 ",43.53,,47.16,,-0.81%,0.97,29.47,-2.55%,3.61%,-6.16%,,,,
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,2307.34,27.20," 985,177.63 ",83.93," 35,835.46 ",41.97,,45.41,,-1.18%,1.03,28.62,-2.86%,4.31%,-7.17%,,,,
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2365.66,27.02," 1,011,036.64 ",84.01," 35,905.92 ",42.78,,46.25,,-0.89%,1.01,29.34,-3.45%,4.28%,-7.73%,,,,
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2378.00,26.77," 1,017,266.94 ",84.78," 36,266.18 ",42.76,,46.17,,-0.86%,1.02,29.53,-3.53%,4.41%,-7.93%,,,,
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2398.12,26.58," 1,026,819.60 ",85.74," 36,709.82 ",42.87,,46.24,,-0.74%,1.01,30.16,-3.55%,4.47%,-8.02%,,,,
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,2357.73,26.26," 1,010,463.98 ",86.24," 36,961.90 ",41.90,,45.15,,-0.68%,1.01,30.22,-3.08%,4.52%,-7.59%,,,,
2000.1,1390.14,16.32,52.47,174.00,2000.79,5.74,2228.76,26.17," 956,123.20 ",84.12," 36,086.00 ",39.37,,42.38,,-0.52%,1.01,30.45,-2.11%,4.55%,-6.66%,,,,
2000.11,1378.04,16.30,51.23,174.10,2000.87,5.72,2208.09,26.11," 948,190.07 ",82.09," 35,252.20 ",38.78,,41.71,,-0.47%,1.04,30.63,-1.80%,4.30%,-6.10%,,,,
2000.12,1330.93,16.27,50.00,174.00,2000.96,5.24,2133.83,26.09," 917,234.77 ",80.16," 34,458.42 ",37.27,,40.06,,0.10%,1.01,31.93,-1.13%,3.40%,-4.53%,,,,
2001.01,1335.63,16.17,48.48,175.10,2001.04,5.16,2127.91,25.76," 915,614.15 ",77.24," 33,234.48 ",36.98,,39.71,,0.21%,1.01,32.06,-0.82%,3.25%,-4.07%,,,,
2001.02,1305.75,16.07,46.96,175.80,2001.12,5.10,2072.02,25.50," 892,480.68 ",74.52," 32,097.18 ",35.83,,38.46,,0.38%,1.02,32.22,-0.30%,3.02%,-3.32%,,,,
2001.03,1185.85,15.97,45.44,176.20,2001.21,4.89,1877.49,25.28," 809,596.52 ",71.94," 31,022.53 ",32.33,,34.68,,0.90%,0.98,32.81,0.46%,2.90%,-2.44%,,,,
2001.04,1189.84,15.88,42.56,176.90,2001.29,5.14,1876.35,25.04," 810,005.86 ",67.11," 28,971.25 ",32.17,,34.50,,0.69%,0.99,32.18,0.61%,3.02%,-2.41%,,,,
2001.05,1270.37,15.78,39.67,177.70,2001.37,5.39,1994.33,24.78," 861,826.10 ",62.28," 26,914.61 ",34.07,,36.52,,0.29%,1.01,31.56,0.01%,3.46%,-3.45%,,,,
2001.06,1238.71,15.69,36.79,178.00,2001.46,5.28,1941.35,24.59," 839,816.99 ",57.66," 24,942.78 ",33.07,,35.43,,0.47%,1.01,31.92,-0.09%,3.53%,-3.62%,,,,
2001.07,1204.45,15.71,33.96,177.50,2001.54,5.24,1892.97,24.69," 819,779.64 ",53.38," 23,116.32 ",32.16,,34.45,,0.55%,1.03,32.24,0.45%,3.44%,-2.99%,,,,
2001.08,1178.50,15.72,31.14,177.50,2001.62,4.97,1852.19,24.71," 803,009.21 ",48.94," 21,215.98 ",31.40,,33.63,,0.87%,1.02,33.07,-0.47%,3.80%,-4.27%,,,,
2001.09,1044.64,15.74,28.31,178.30,2001.71,4.73,1634.44,24.63," 709,495.38 ",44.29," 19,227.50 ",27.67,,29.63,,1.54%,1.02,33.68,0.67%,3.91%,-3.23%,,,,
2001.1,1076.59,15.74,27.10,177.70,2001.79,4.57,1690.11,24.71," 734,557.81 ",42.55," 18,492.62 ",28.58,,30.61,,1.53%,1.00,34.36,0.64%,3.58%,-2.94%,,,,
2001.11,1129.68,15.74,25.90,177.40,2001.87,4.65,1776.46,24.75," 772,981.06 ",40.72," 17,719.74 ",30.01,,32.14,,1.24%,0.97,34.33,0.32%,3.74%,-3.43%,,,,
2001.12,1144.93,15.74,24.69,176.70,2001.96,5.09,1807.57,24.85," 787,420.42 ",38.98," 16,980.44 ",30.50,,32.68,,0.70%,1.01,33.42,0.31%,4.09%,-3.78%,,,,
2002.01,1140.21,15.74,24.69,177.10,2002.04,5.04,1796.05,24.79," 783,302.98 ",38.90," 16,963.86 ",30.28,,32.45,,0.78%,1.01,33.61,0.79%,4.01%,-3.23%,,,,
2002.02,1100.67,15.73,24.70,177.80,2002.12,4.91,1726.95,24.69," 754,059.97 ",38.75," 16,919.48 ",29.09,,31.18,,1.05%,0.98,33.96,1.54%,3.88%,-2.34%,,,,
2002.03,1153.79,15.73,24.70,178.80,2002.21,5.28,1800.17,24.54," 786,924.19 ",38.54," 16,846.24 ",30.29,,32.48,,0.55%,1.01,32.95,1.32%,3.95%,-2.62%,,,,
2002.04,1111.93,15.83,25.38,179.80,2002.29,5.21,1725.21,24.57," 755,051.27 ",39.38," 17,234.18 ",29.01,,31.10,,0.81%,1.01,33.09,1.71%,4.00%,-2.29%,,,,
2002.05,1079.25,15.94,26.06,179.80,2002.37,5.16,1674.50,24.73," 733,761.86 ",40.43," 17,717.71 ",28.13,,30.17,,0.95%,1.02,33.36,1.69%,4.18%,-2.49%,,,,
2002.06,1014.02,16.04,26.74,179.90,2002.46,4.93,1572.42,24.87," 689,938.26 ",41.47," 18,193.87 ",26.39,,28.32,,1.38%,1.03,34.08,2.22%,4.16%,-1.94%,,,,
2002.07,903.59,15.96,27.84,180.10,2002.54,4.65,1399.62,24.72," 615,022.98 ",43.12," 18,949.12 ",23.46,,25.19,,2.13%,1.04,34.94,3.71%,4.01%,-0.30%,,,,
2002.08,912.55,15.88,28.94,180.70,2002.62,4.26,1408.81,24.52," 619,956.89 ",44.68," 19,660.90 ",23.59,,25.34,,2.50%,1.04,36.06,3.92%,3.50%,0.42%,,,,
2002.09,867.81,15.80,30.04,181.00,2002.71,3.87,1337.52,24.35," 589,477.83 ",46.30," 20,405.29 ",22.37,,24.03,,3.11%,1.00,37.28,4.71%,3.09%,1.62%,,,,
2002.1,854.63,15.89,29.22,181.30,2002.79,3.94,1315.02,24.45," 580,462.42 ",44.97," 19,848.41 ",21.96,,23.61,,3.10%,0.99,37.12,4.85%,3.12%,1.73%,,,,
2002.11,909.93,15.98,28.41,181.30,2002.87,4.05,1400.11,24.59," 618,926.50 ",43.71," 19,321.97 ",23.35,,25.11,,2.71%,1.01,36.91,3.93%,3.34%,0.59%,,,,
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1386.63,24.78," 613,879.73 ",42.55," 18,835.99 ",23.10,,24.86,,2.76%,1.00,37.18,4.27%,3.24%,1.03%,,,,
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1375.40,24.75," 609,819.75 ",43.76," 19,400.63 ",22.90,,24.65,,2.77%,1.02,37.08,4.74%,3.07%,1.67%,,,,
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1275.28,24.64," 566,340.00 ",44.81," 19,899.00 ",21.21,,22.85,,3.31%,1.01,37.37,5.68%,2.86%,2.82%,,,,
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1282.20,24.56," 570,323.67 ",45.92," 20,424.76 ",21.31,,22.97,,3.40%,0.99,37.55,5.86%,2.82%,3.04%,,,,
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1350.87,24.59," 601,776.02 ",48.16," 21,453.61 ",22.43,,24.19,,2.97%,1.04,37.29,5.46%,3.10%,2.35%,,,,
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1422.90,24.61," 634,778.79 ",50.38," 22,475.93 ",23.59,,25.45,,3.11%,1.02,38.69,5.35%,2.56%,2.79%,,,,
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1500.38,24.56," 670,256.28 ",52.47," 23,438.62 ",24.83,,26.80,,3.13%,0.95,39.54,4.63%,1.99%,2.64%,,,,
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1505.63,24.74," 673,524.97 ",54.45," 24,356.76 ",24.87,,26.84,,2.49%,0.97,37.51,4.92%,2.29%,2.62%,,,,
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1495.38,24.86," 669,862.87 ",56.27," 25,207.38 ",24.64,,26.61,,2.07%,1.02,36.08,4.99%,2.56%,2.43%,,,,
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1535.59,24.99," 688,807.54 ",58.11," 26,067.44 ",25.24,,27.26,,2.16%,1.00,36.62,4.81%,2.35%,2.45%,,,,
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1566.33,25.42," 703,550.17 ",63.28," 28,424.76 ",25.68,,27.74,,2.02%,1.00,36.73,4.83%,2.54%,2.29%,,,,
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1587.47,25.89," 714,012.06 ",68.58," 30,843.73 ",25.95,,28.03,,1.94%,1.01,36.93,5.10%,2.44%,2.66%,,,,
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1635.72,26.32," 736,701.74 ",73.78," 33,227.39 ",26.64,,28.78,,1.86%,1.01,37.20,4.93%,2.23%,2.69%,,,,
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,1705.92,26.51," 769,312.80 ",75.05," 33,846.90 ",27.66,,29.88,,1.86%,1.01,37.51,4.53%,2.17%,2.37%,,,,
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,1713.00,26.68," 773,507.91 ",76.28," 34,443.98 ",27.65,,29.87,,1.95%,1.02,37.65,4.43%,2.25%,2.18%,,,,
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1673.18,26.82," 756,537.19 ",77.41," 35,000.56 ",26.89,,29.04,,2.33%,0.96,38.30,4.87%,2.02%,2.85%,,,,
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1681.76,27.03," 761,434.46 ",79.21," 35,864.96 ",26.90,,29.06,,1.83%,0.97,36.71,4.79%,2.45%,2.34%,,,,
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1626.86,27.15," 737,604.40 ",80.79," 36,631.18 ",25.90,,27.98,,1.66%,1.00,35.56,5.25%,2.90%,2.35%,,,,
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1665.80,27.35," 756,293.87 ",82.57," 37,488.88 ",26.40,,28.52,,1.57%,1.02,35.56,5.30%,2.87%,2.43%,,,,
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1628.81,27.67," 740,543.63 ",83.50," 37,963.03 ",25.70,,27.76,,1.86%,1.02,36.41,5.68%,2.71%,2.97%,,,,
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1603.05,27.93," 729,893.11 ",84.25," 38,360.04 ",25.17,,27.19,,2.13%,1.02,37.17,5.81%,2.64%,3.17%,,,,
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1641.87,28.15," 748,633.49 ",84.87," 38,695.63 ",25.67,,27.73,,2.19%,1.01,37.68,5.72%,2.41%,3.30%,,,,
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1632.61,28.14," 745,481.11 ",84.80," 38,721.70 ",25.41,,27.45,,2.31%,1.00,37.70,5.50%,2.66%,2.84%,,,,
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,1707.31,28.26," 780,665.86 ",85.14," 38,928.44 ",26.47,,28.58,,2.05%,1.00,37.54,5.66%,2.76%,2.90%,,,,
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,1757.96,28.50," 804,913.25 ",85.83," 39,298.93 ",27.14,,29.31,,1.88%,1.00,37.68,5.46%,2.90%,2.56%,,,,
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,1728.24,28.82," 792,402.33 ",86.46," 39,644.37 ",26.59,,28.71,,1.95%,1.01,37.77,5.56%,3.25%,2.31%,,,,
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,1744.83,29.04," 801,117.94 ",86.78," 39,843.42 ",26.74,,28.87,,2.00%,0.98,37.83,5.70%,3.11%,2.59%,,,,
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,1724.46,29.20," 792,884.17 ",86.91," 39,959.40 ",26.34,,28.43,,1.77%,1.02,36.68,5.75%,3.33%,2.42%,,,,
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1669.26,29.34," 768,627.88 ",87.78," 40,419.47 ",25.41,,27.43,,2.10%,1.02,37.04,6.15%,3.32%,2.83%,,,,
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1690.85,29.70," 779,709.94 ",89.33," 41,190.84 ",25.65,,27.69,,2.24%,1.01,37.82,6.05%,2.83%,3.22%,,,,
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1724.36,30.02," 796,316.29 ",90.73," 41,900.58 ",26.07,,28.14,,2.30%,0.99,38.36,5.74%,2.52%,3.22%,,,,
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1744.96,30.14," 806,987.83 ",91.84," 42,474.09 ",26.29,,28.37,,2.13%,1.00,37.75,5.59%,2.74%,2.85%,,,,
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1738.96,30.24," 805,377.85 ",92.89," 43,022.95 ",26.10,,28.17,,2.11%,1.01,37.45,5.37%,2.99%,2.38%,,,,
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1720.28,30.13," 797,890.10 ",93.27," 43,262.00 ",25.73,,27.76,,2.33%,0.98,37.31,5.00%,3.06%,1.93%,,,,
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1669.27,30.42," 775,405.10 ",94.66," 43,969.29 ",24.88,,26.84,,2.19%,1.00,36.59,5.75%,3.38%,2.37%,,,,
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1746.89,31.02," 812,664.08 ",97.00," 45,126.48 ",25.93,,27.98,,1.87%,1.01,36.79,5.58%,3.19%,2.39%,,,,
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1789.01,31.50," 833,476.74 ",98.99," 46,116.05 ",26.44,,28.53,,1.83%,1.01,37.28,5.23%,3.12%,2.11%,,,,
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1798.91,31.52," 839,314.99 ",99.57," 46,455.40 ",26.47,,28.55,,1.89%,0.99,37.29,4.45%,3.26%,1.18%,,,,
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1792.37,31.72," 837,496.18 ",100.70," 47,051.28 ",26.25,,28.31,,1.76%,0.99,36.91,4.40%,3.67%,0.74%,,,,
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1806.36,31.81," 845,273.32 ",101.46," 47,479.41 ",26.33,,28.40,,1.60%,0.98,36.41,4.91%,3.67%,1.23%,,,,
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1802.79,31.84," 844,845.01 ",101.45," 47,541.74 ",26.15,,28.20,,1.41%,0.99,35.48,5.16%,3.98%,1.17%,,,,
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1777.14,31.99," 834,071.74 ",101.78," 47,770.17 ",25.65,,27.66,,1.39%,1.00,35.12,5.22%,4.06%,1.15%,,,,
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1722.98,32.23," 809,915.50 ",102.42," 48,142.40 ",24.75,,26.69,,1.55%,1.01,35.20,5.60%,4.18%,1.42%,,,,
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1727.60,32.43," 813,353.88 ",103.98," 48,953.29 ",24.70,,26.63,,1.59%,1.02,35.30,5.92%,4.32%,1.60%,,,,
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1761.02,32.67," 830,373.65 ",105.64," 49,810.16 ",25.05,,27.02,,1.74%,1.02,35.96,5.82%,4.07%,1.75%,,,,
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1811.76,33.14," 855,599.84 ",108.03," 51,014.98 ",25.64,,27.66,,1.73%,1.00,36.75,5.43%,3.77%,1.66%,,,,
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,1884.73,33.68," 891,384.20 ",109.97," 52,010.16 ",26.54,,28.62,,1.50%,1.01,37.06,4.93%,3.56%,1.38%,,,,
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,1922.51,34.09," 910,594.40 ",111.49," 52,807.18 ",26.93,,29.03,,1.54%,1.01,37.65,4.85%,3.07%,1.78%,,,,
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,1958.05,34.39," 928,787.78 ",112.68," 53,448.48 ",27.28,,29.41,,1.54%,0.99,37.86,5.04%,2.71%,2.34%,,,,
2007.01,1424.16,25.08,82.06,202.42,2007.04,4.76,1962.76,34.57," 932,387.64 ",113.09," 53,721.93 ",27.21,,29.33,,1.35%,1.01,37.29,5.09%,2.88%,2.22%,,,,
2007.02,1444.80,25.29,82.60,203.50,2007.12,4.72,1980.61,34.66," 942,238.77 ",113.24," 53,870.48 ",27.32,,29.44,,1.40%,1.02,37.35,5.22%,2.86%,2.36%,,,,
2007.03,1406.95,25.49,83.15,205.35,2007.21,4.56,1911.32,34.63," 910,647.77 ",112.96," 53,818.80 ",26.23,,28.26,,1.78%,0.99,37.63,5.75%,2.74%,3.01%,,,,
2007.04,1463.64,25.72,83.74,206.69,2007.29,4.69,1975.50,34.71," 942,604.13 ",113.03," 53,929.70 ",26.98,,29.07,,1.60%,1.00,37.15,5.34%,3.03%,2.31%,,,,
2007.05,1511.14,25.94,84.33,207.95,2007.37,4.75,2027.22,34.80," 968,667.85 ",113.13," 54,057.04 ",27.55,,29.68,,1.53%,0.98,36.89,5.22%,3.11%,2.11%,,,,
2007.06,1514.19,26.17,84.92,208.35,2007.46,5.10,2027.38,35.04," 970,140.80 ",113.70," 54,408.20 ",27.42,,29.53,,1.20%,1.01,35.97,5.38%,3.48%,1.90%,,,,
2007.07,1520.71,26.44,82.81,208.30,2007.54,5.00,2036.63,35.41," 975,978.10 ",110.91," 53,148.86 ",27.41,,29.52,,1.29%,1.03,36.41,5.43%,3.26%,2.17%,,,,
2007.08,1454.62,26.71,80.71,207.92,2007.62,4.67,1951.70,35.84," 936,708.48 ",108.29," 51,971.39 ",26.15,,28.16,,1.76%,1.02,37.58,5.86%,3.02%,2.83%,,,,
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,2003.20,36.10," 962,870.77 ",105.17," 50,551.49 ",26.73,,28.78,,1.83%,1.00,38.07,5.68%,2.86%,2.82%,,,,
2007.1,1539.66,27.23,74.46,208.94,2007.79,4.53,2055.72,36.36," 989,572.84 ",99.42," 47,857.06 ",27.32,,29.42,,1.73%,1.03,38.10,5.69%,2.73%,2.95%,,,,
2007.11,1463.39,27.48,70.32,210.18,2007.87,4.15,1942.35,36.47," 936,462.06 ",93.34," 44,999.63 ",25.73,,27.71,,2.41%,1.01,39.19,6.44%,2.48%,3.96%,,,,
2007.12,1479.22,27.73,66.18,210.04,2007.96,4.10,1964.68,36.83," 948,707.32 ",87.90," 42,444.97 ",25.96,,27.96,,2.43%,1.03,39.51,6.61%,2.37%,4.24%,,,,
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1822.19,36.90," 881,387.86 ",84.91," 41,072.54 ",24.02,,25.89,,3.13%,1.00,40.62,7.85%,1.89%,5.96%,,,,
2008.02,1354.87,28.11,62.32,211.69,2008.12,3.74,1785.44,37.04," 865,101.03 ",82.12," 39,792.08 ",23.50,,25.33,,3.23%,1.02,40.63,7.69%,1.62%,6.07%,,,,
2008.03,1316.94,28.30,60.39,213.53,2008.21,3.51,1720.54,36.97," 835,148.84 ",78.90," 38,296.84 ",22.61,,24.38,,3.70%,0.99,41.18,8.05%,1.50%,6.55%,,,,
2008.04,1370.47,28.44,57.38,214.82,2008.29,3.68,1779.68,36.93," 865,349.97 ",74.52," 36,233.31 ",23.36,,25.20,,3.43%,0.99,40.48,7.44%,1.63%,5.81%,,,,
2008.05,1403.22,28.57,54.38,216.63,2008.37,3.88,1806.99,36.80," 880,121.26 ",70.02," 34,105.89 ",23.70,,25.58,,3.24%,0.99,39.60,7.42%,1.74%,5.68%,,,,
2008.06,1341.25,28.71,51.37,218.82,2008.46,4.10,1709.96,36.60," 834,345.63 ",65.49," 31,955.52 ",22.42,,24.22,,3.35%,1.01,38.63,8.21%,2.06%,6.14%,,,,
2008.07,1257.33,28.76,49.56,219.96,2008.54,4.01,1594.60,36.47," 779,539.22 ",62.86," 30,729.05 ",20.91,,22.60,,3.80%,1.01,38.84,9.12%,2.05%,7.07%,,,,
2008.08,1281.47,28.80,47.76,219.09,2008.62,3.89,1631.73,36.68," 799,184.07 ",60.81," 29,783.27 ",21.40,,23.16,,3.76%,1.02,39.51,9.10%,1.89%,7.21%,,,,
2008.09,1216.95,28.85,45.95,218.78,2008.71,3.69,1551.72,36.79," 761,498.93 ",58.59," 28,752.93 ",20.36,,22.05,,4.17%,0.99,40.35,9.80%,1.60%,8.21%,,,,
2008.1,968.80,28.70,35.59,216.57,2008.79,3.81,1247.91,36.96," 613,918.39 ",45.85," 22,555.12 ",16.39,,17.77,,5.11%,1.03,40.49,11.73%,1.44%,10.29%,,,,
2008.11,883.04,28.54,25.24,212.43,2008.87,3.53,1159.65,37.48," 572,036.64 ",33.14," 16,348.41 ",15.26,,16.58,,5.64%,1.10,42.37,12.33%,1.07%,11.26%,,,,
2008.12,877.56,28.39,14.88,210.23,2008.96,2.42,1164.50,37.67," 575,976.29 ",19.75," 9,766.31 ",15.38,,16.73,,6.60%,0.99,47.13,11.65%,0.30%,11.35%,,,,
2009.01,865.58,28.01,12.21,211.14,2009.04,2.52,1143.63,37.01," 567,176.95 ",16.13," 7,998.50 ",15.17,,16.55,,6.61%,0.97,46.61,11.99%,0.52%,11.47%,,,,
2009.02,805.23,27.64,9.53,212.19,2009.12,2.87,1058.62,36.33," 526,522.95 ",12.53," 6,233.65 ",14.12,,15.43,,6.79%,1.01,45.08,13.42%,0.86%,12.55%,,,,
2009.03,757.13,27.26,6.86,212.71,2009.21,2.82,992.97,35.75," 495,352.19 ",9.00," 4,488.15 ",13.32,,14.59,,7.26%,0.99,45.27,14.27%,0.88%,13.39%,,,,
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1109.58,34.93," 554,972.49 ",9.26," 4,630.50 ",14.98,,16.44,,6.27%,0.97,44.83,13.33%,0.98%,12.35%,,,,
2009.05,902.41,26.15,7.29,213.86,2009.37,3.29,1177.16,34.11," 590,197.37 ",9.51," 4,770.01 ",16.00,,17.59,,5.51%,0.97,43.45,12.44%,1.42%,11.02%,,,,
2009.06,926.12,25.59,7.51,215.69,2009.46,3.72,1197.80,33.10," 601,928.47 ",9.71," 4,881.10 ",16.38,,18.04,,5.02%,1.02,41.67,12.37%,2.17%,10.21%,,,,
2009.07,935.82,25.03,9.19,215.35,2009.54,3.56,1212.27,32.42," 610,556.54 ",11.90," 5,993.65 ",16.69,,18.41,,5.02%,1.00,42.42,12.62%,2.38%,10.24%,,,,
2009.08,1009.73,24.46,10.86,215.83,2009.62,3.59,1305.08,31.62," 658,630.45 ",14.04," 7,085.98 ",18.09,,19.98,,4.53%,1.02,42.35,11.41%,2.41%,9.00%,,,,
2009.09,1044.55,23.90,12.54,215.97,2009.71,3.40,1349.25,30.87," 682,215.39 ",16.20," 8,190.11 ",18.83,,20.82,,4.46%,1.00,43.12,11.35%,2.17%,9.19%,,,,
2009.1,1067.66,23.40,25.35,216.18,2009.79,3.39,1377.77,30.20," 697,910.57 ",32.71," 16,570.85 ",19.36,,21.42,,4.32%,1.00,43.24,11.07%,2.12%,8.95%,,,,
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.40,1403.12,29.54," 711,996.12 ",49.21," 24,970.61 ",19.81,,21.94,,4.19%,0.99,43.29,11.34%,2.03%,9.31%,,,,
2009.12,1110.38,22.41,50.97,215.95,2009.96,3.59,1434.41,28.95," 729,101.14 ",65.84," 33,468.08 ",20.32,,22.51,,3.85%,0.99,42.81,11.36%,2.13%,9.23%,,,,
2010.01,1123.58,22.24,54.29,216.69,2010.04,3.73,1446.52,28.63," 736,468.65 ",69.89," 35,585.26 ",20.53,,22.74,,3.67%,1.01,42.29,11.57%,2.32%,9.25%,,,,
